src_system;src_name;src_column_name;src_column_order;is_nullable;is_primary_key;bronze_col_name;bronze_col_datatype
datasphere;I_SUPPLIER;PAYMENTISBLOCKEDFORSUPPLIER;63;1;0;payment_is_blocked_for_supplier;STRING
datasphere;I_SUPPLIER;SORTFIELD;64;1;0;sort_field;STRING
datasphere;I_SUPPLIER;PHONENUMBER2;65;1;0;phonenumber2;STRING
datasphere;I_SUPPLIER;DELETIONINDICATOR;66;1;0;deletion_indicator;STRING
datasphere;I_SUPPLIER;TAXINVOICEREPRESENTATIVENAME;67;1;0;tax_invoice_representative_name;STRING
datasphere;I_SUPPLIER;INDUSTRYTYPE;68;1;0;industry_type;STRING
datasphere;I_SUPPLIER;IN_GSTSUPPLIERCLASSIFICATION;69;1;0;in_gst_supplier_classification;STRING
datasphere;I_SUPPLIER;SUPLRPROOFOFDELIVRLVTCODE;70;1;0;supplier_proof_of_deliver_lvt_code;STRING
datasphere;I_SUPPLIER;TRADINGPARTNER;71;1;0;trading_partner;STRING
datasphere;I_SUPPLIER;BR_TAXISSPLIT;72;1;0;br_tax_is_split;STRING
datasphere;I_SUPPLIER;AU_PAYERISPAYINGTOCARRYONENT;73;1;0;au_payer_is_paying_to_carryonent;STRING
datasphere;I_SUPPLIER;AU_INDIVIDUALISUNDER18;74;1;0;au_individual_is_under18;STRING
datasphere;I_SUPPLIER;AU_PAYMENTISEXCEEDING75;75;1;0;au_payment_is_exceeding75;STRING
datasphere;I_SUPPLIER;AU_PAYMENTISWHOLLYINPUTTAXED;76;1;0;au_payment_is_wholly_input_taxed;STRING
datasphere;I_SUPPLIER;AU_PARTNERISSUPPLYWITHOUTGAIN;77;1;0;au_partner_is_supply_without_gain;STRING
datasphere;I_SUPPLIER;AU_SUPPLIERISENTITLEDTOABN;78;1;0;au_supplier_is_entitled_to_abn;STRING
datasphere;I_SUPPLIER;AU_PAYMENTISINCOMEEXEMPTED;79;1;0;au_payment_is_income_exempted;STRING
datasphere;I_SUPPLIER;AU_SUPPLYISMADEASPRIVATEHOBBY;80;1;0;au_supply_is_made_as_private_hobby;STRING
datasphere;I_SUPPLIER;AU_SUPPLYMADEISOFDMSTCNATURE;81;1;0;au_supply_made_is_domestic_nature;STRING
datasphere;I_SUPPLIER;ISTOBEACCEPTEDATORIGIN;82;1;0;is_accepted_at_origin;STRING
datasphere;I_SUPPLIER;BPISEQUALIZATIONTAXSUBJECT;83;1;0;bp_is_equalization_tax_subject;STRING
datasphere;I_SUPPLIER;BRSPCFCTAXBASEPERCENTAGECODE;84;1;0;brspcfc_tax_base_percentage_code;STRING
datasphere;I_SUPPLIER;DATAMEDIUMEXCHANGEINDICATOR;85;1;0;data_medium_exchange_indicator;STRING
datasphere;I_SUPPLIER;DATAEXCHANGEINSTRUCTIONKEY;86;1;0;data_exchange_instruction_key;STRING
datasphere;I_SUPPLIER;SUPPLIERISSUBRANGERELEVANT;87;1;0;supplier_is_subrange_relevant;STRING
datasphere;I_SUPPLIER;TRAINSTATIONNAME;88;1;0;train_station_name;STRING
datasphere;I_SUPPLIER;ALTERNATIVEPAYEEISALLOWED;89;1;0;alternative_payee_is_allowed;STRING
datasphere;I_SUPPLIER;PAYTSLIPWTHREFSUBSCRIBER;90;1;0;ISR_subscriber_num_information;STRING
datasphere;I_SUPPLIER;TRANSPSERVICEAGENTSTSTCGRP;91;1;0;transp_service_agent_stat_group;STRING
datasphere;I_SUPPLIER;SUPPLIERISPLANTRELEVANT;92;1;0;supplier_is_plant_relevant;STRING
datasphere;I_SUPPLIER;SUPLRTAXAUTHORITYACCOUNTNUMBER;93;1;0;suplr_tax_authority_account_number;STRING
datasphere;I_SUPPLIER;SUPPLIERPLANT;94;1;0;supplier_plant;STRING
datasphere;I_SUPPLIER;FACTORYCALENDAR;95;1;0;factory_calendar;STRING
datasphere;I_SUPPLIER;PAYMENTREASON;96;1;0;payment_reason;STRING
datasphere;I_SUPPLIER;SUPPLIERCENTRALDELETIONISBLOCK;97;1;0;supplier_central_deletion_is_block;STRING
datasphere;I_SUPPLIER;ZZ1_QUALIFICATION_STAT_SUP;98;1;0;zz1_qualification_stat_sup;STRING
datasphere;I_SUPPLIER;ZZ1_COMMODITY_CODE_SUP;99;1;0;zz1_commodity_code_sup;STRING
datasphere;I_SUPPLIER;ZZ1_SUPPLIER_EXT_ID_SUP;100;1;0;zz1_supplier_ext_id_sup;STRING
datasphere;I_CUSTOMERCOMPANY;__operation_type;1;0;0;__change_type;STRING
datasphere;I_CUSTOMERCOMPANY;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;I_CUSTOMERCOMPANY;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;I_CUSTOMERCOMPANY;CUSTOMER;4;0;1;customer_code;STRING
datasphere;I_CUSTOMERCOMPANY;COMPANYCODE;5;0;1;company_code;STRING
datasphere;I_CUSTOMERCOMPANY;ACCOUNTINGCLERK;6;1;0;accounting_clerk_abbreviation;STRING
datasphere;I_CUSTOMERCOMPANY;RECONCILIATIONACCOUNT;7;1;0;reconciliation_glaccount;STRING
datasphere;I_CUSTOMERCOMPANY;AUTHORIZATIONGROUP;8;1;0;authorization_group;STRING
datasphere;I_CUSTOMERCOMPANY;CUSTOMERHEADOFFICE;9;1;0;head_office_account_number;STRING
datasphere;I_CUSTOMERCOMPANY;ALTERNATIVEPAYERACCOUNT;10;1;0;alternative_payer_account_number;STRING
datasphere;I_CUSTOMERCOMPANY;PAYMENTBLOCKINGREASON;11;1;0;block_key_payment;STRING
datasphere;I_CUSTOMERCOMPANY;INTERESTCALCULATIONCODE;12;1;0;interest_indicator;STRING
datasphere;I_CUSTOMERCOMPANY;INTERESTCALCULATIONDATE;13;1;0;date_last_interest_calculation;STRING
datasphere;I_CUSTOMERCOMPANY;INTRSTCALCFREQUENCYINMONTHS;14;1;0;interest_calculation_month_frequency;STRING
datasphere;I_CUSTOMERCOMPANY;CUSTOMERACCOUNTNOTE;15;1;0;memo;STRING
datasphere;I_CUSTOMERCOMPANY;APARTOLERANCEGROUP;16;1;0;tolerance_group_business_partner_glaccount;STRING
datasphere;I_CUSTOMERCOMPANY;HOUSEBANK;17;1;0;house_bank;STRING
datasphere;I_CUSTOMERCOMPANY;ITEMISTOBEPAIDSEPARATELY;18;1;0;pay_items_separately;STRING
datasphere;I_CUSTOMERCOMPANY;PAYTADVICEISSENTBYEDI;19;1;0;is_payment_advice_by_edi;STRING
datasphere;I_CUSTOMERCOMPANY;PHYSICALINVENTORYBLOCKIND;20;1;0;central_posting_block;STRING
datasphere;I_CUSTOMERCOMPANY;USERATCUSTOMER;21;1;0;user_at_customer;STRING
datasphere;I_CUSTOMERCOMPANY;ACCOUNTINGCLERKPHONENUMBER;22;1;0;accounting_clerk_telephone_number;STRING
datasphere;I_CUSTOMERCOMPANY;ACCOUNTINGCLERKFAXNUMBER;23;1;0;accounting_clerk_fax_number;STRING
datasphere;I_CUSTOMERCOMPANY;ACCOUNTINGCLERKINTERNETADDRESS;24;1;0;accounting_clerk_internet_address;STRING
datasphere;I_CUSTOMERCOMPANY;ACCOUNTBYCUSTOMER;25;1;0;account_by_customer;STRING
datasphere;I_CUSTOMERCOMPANY;ISTOBELOCALLYPROCESSED;26;1;0;is_local_processed;STRING
datasphere;I_CUSTOMERCOMPANY;COLLECTIVEINVOICEVARIANT;27;1;0;collective_invoice_variant;STRING
datasphere;I_CUSTOMERCOMPANY;LAYOUTSORTINGRULE;28;1;0;key_for_sorting_rule;STRING
datasphere;I_CUSTOMERCOMPANY;PAYMENTTERMS;29;1;0;terms_of_payment_key;STRING
datasphere;I_CUSTOMERCOMPANY;CUSTOMERSUPPLIERCLEARINGISUSED;30;1;0;customer_vendor_clearing_is_used;STRING
datasphere;I_CUSTOMERCOMPANY;RECORDPAYMENTHISTORYINDICATOR;31;1;0;record_payment_history;STRING
datasphere;I_CUSTOMERCOMPANY;PAYMENTMETHODSLIST;32;1;0;payment_methods_list;STRING
datasphere;I_CUSTOMERCOMPANY;DELETIONINDICATOR;33;1;0;master_record_central_deletion_flag;STRING
datasphere;I_CUSTOMERCOMPANY;CREDITMEMOPAYMENTTERMS;34;1;0;credit_memos_payment_terms;STRING
datasphere;I_CUSTOMERCOMPANY;DUNNINGNOTICEGROUP;35;1;0;dunning_notice_grouping;STRING
datasphere;I_CUSTOMERCOMPANY;LASTINTERESTCALCRUNDATE;36;1;0;last_interest_calculation_date;STRING
datasphere;I_CUSTOMERCOMPANY;CUSTPREVIOUSMASTERRECORDNUMBER;37;1;0;previous_master_record_number;STRING
datasphere;I_CUSTOMERCOMPANY;VALUEADJUSTMENTKEY;38;1;0;value_adjustment_key;STRING
datasphere;I_CUSTOMERCOMPANY;CASHPLANNINGGROUP;39;1;0;planning_group;STRING
datasphere;I_CUSTOMERCOMPANY;SUPPLIERRELEASEGROUP;40;1;0;release_approval_group;STRING
datasphere;I_CUSTOMERCOMPANY;PERSONNELNUMBER;41;1;0;personnel_number;STRING
datasphere;I_CUSTOMERCOMPANY;BUYINGGROUPACCOUNTNUMBER;42;1;0;account_number_of_buying_group;STRING
datasphere;I_CUSTOMERCOMPANY;BILLEXCHCHARGEPAYMENTTERMS;43;1;0;bill_exc_charges_payment_terms;STRING
datasphere;I_CUSTOMERCOMPANY;CHECKPAIDDURATIONINDAYS;44;1;0;time_until_check_is_paid;"DECIMAL(3;0)"
datasphere;I_CUSTOMERCOMPANY;CUSTOMERPAYMENTBLOCKINGREASON;45;1;0;customer_block_key_payment;STRING
datasphere;I_CUSTOMERCOMPANY;PAYMENTMETHODSUPPLEMENT;46;1;0;payment_method_supplement;STRING
datasphere;I_CUSTOMERCOMPANY;ACCTSRECEIVABLEPLEDGINGCODE;47;1;0;accounts_receivable_pledging;STRING
datasphere;I_CUSTOMERCOMPANY;LOCKBOXINTERNALID;48;1;0;lockbox_key;STRING
datasphere;I_CUSTOMERCOMPANY;ISBUSINESSPURPOSECOMPLETED;49;1;0;business_purpose_completed_flag;STRING
datasphere;I_CUSTOMERCOMPANY;WITHHOLDINGTAXCOUNTRY;50;1;0;withholding_tax_country;STRING
datasphere;I_CUSTOMERCOMPANY;KNOWNORNEGOTIATEDLEAVE;51;1;0;known_negotiated_leave;STRING
datasphere;I_CUSTOMERCOMPANY;DELETIONISBLOCKED;52;1;0;deletion_block;STRING
datasphere;I_CUSTOMERCOMPANY;PAYMENTCLEARINGGROUP;53;1;0;payment_clearing_group_id;STRING
datasphere;I_CUSTOMERCOMPANY;PAYMENTREASON;54;1;0;payment_reason;STRING
datasphere;I_CUSTOMERCOMPANY;LASTDUNNEDON;55;1;0;ast_dunning_notice_date;STRING
datasphere;I_CUSTOMERCOMPANY;DUNNINGPROCEDURE;56;1;0;dunning_procedure;STRING
datasphere;I_CUSTOMERCOMPANY;DUNNINGLEVEL;57;1;0;dunning_level;STRING
datasphere;I_CUSTOMERCOMPANY;DUNNINGBLOCK;58;1;0;dunning_block;STRING
datasphere;I_CUSTOMERCOMPANY;DUNNINGRECIPIENT;59;1;0;dunning_recipient;STRING
datasphere;I_CUSTOMERCOMPANY;LEGDUNNINGPROCEDUREON;60;1;0;legal_dunning_proceedings_date;STRING
datasphere;I_CUSTOMERCOMPANY;ISACTIVEENTITY;61;1;0;is_active;STRING
datasphere;I_PRODUCTVALUATIONBASIC;__operation_type;1;0;0;__change_type;STRING
datasphere;I_PRODUCTVALUATIONBASIC;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;I_PRODUCTVALUATIONBASIC;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;I_PRODUCTVALUATIONBASIC;PRODUCT;4;0;1;product_number;STRING
datasphere;I_PRODUCTVALUATIONBASIC;VALUATIONAREA;5;0;1;valuation_area;STRING
datasphere;I_PRODUCTVALUATIONBASIC;VALUATIONTYPE;6;0;1;valuation_type;STRING
datasphere;I_PRODUCTVALUATIONBASIC;VALUATIONCLASS;7;1;0;valuation_class;STRING
datasphere;I_PRODUCTVALUATIONBASIC;PRICEDETERMINATIONCONTROL;8;1;0;price_determination_control;STRING
datasphere;I_PRODUCTVALUATIONBASIC;FISCALMONTHCURRENTPERIOD;9;1;0;fiscal_month_current_period;STRING
datasphere;I_PRODUCTVALUATIONBASIC;FISCALYEARCURRENTPERIOD;10;1;0;fiscal_year_current_period;STRING
datasphere;I_PRODUCTVALUATIONBASIC;STANDARDPRICE;11;1;0;standard_price;DECFLOAT34
datasphere;I_PRODUCTVALUATIONBASIC;PRICEUNITQTY;12;1;0;price_unit_qty;"DECIMAL(5;0)"
datasphere;I_PRODUCTVALUATIONBASIC;INVENTORYVALUATIONPROCEDURE;13;1;0;inventory_valuation_procedure;STRING
datasphere;I_PRODUCTVALUATIONBASIC;FUTUREPRICEVALIDITYSTARTDATE;14;1;0;future_price_validity_startdate;STRING
datasphere;I_PRODUCTVALUATIONBASIC;PREVINVTRYPRICEINCOCODECRCY;15;1;0;prev_invtry_price_inco_code_crcy;DECFLOAT34
datasphere;I_PRODUCTVALUATIONBASIC;MOVINGAVERAGEPRICE;16;1;0;moving_average_price;DECFLOAT34
datasphere;I_PRODUCTVALUATIONBASIC;VALUATIONCATEGORY;17;1;0;valuation_category;STRING
datasphere;I_PRODUCTVALUATIONBASIC;PRODUCTUSAGETYPE;18;1;0;product_usage_type;STRING
datasphere;I_PRODUCTVALUATIONBASIC;PRODUCTORIGINTYPE;19;1;0;product_origin_type;STRING
datasphere;I_PRODUCTVALUATIONBASIC;ISPRODUCEDINHOUSE;20;1;0;is_produced_in_house;STRING
datasphere;I_PRODUCTVALUATIONBASIC;PRODCOSTESTNUMBER;21;1;0;prod_cost_est_number;STRING
datasphere;I_PRODUCTVALUATIONBASIC;ISMARKEDFORDELETION;22;1;0;deletion_flag;STRING
datasphere;I_PRODUCTVALUATIONBASIC;VALUATIONMARGIN;23;1;0;valuation_margin;"DECIMAL(7;2)"
datasphere;I_PRODUCTVALUATIONBASIC;ISACTIVEENTITY;24;1;0;is_active_entity;STRING
datasphere;I_PRODUCTVALUATIONBASIC;COMPANYCODE;25;1;0;company;STRING
datasphere;I_PRODUCTVALUATIONBASIC;VALUATIONCLASSSALESORDERSTOCK;26;1;0;valuation_class_sales_order_stock;STRING
datasphere;I_PRODUCTVALUATIONBASIC;PROJECTSTOCKVALUATIONCLASS;27;1;0;project_stock_valuation_class;STRING
datasphere;I_PRODUCTVALUATIONBASIC;TAXBASEDPRICESPRICEUNITQTY;28;1;0;tax_based_prices_price_unit_qty;"DECIMAL(5;0)"
datasphere;I_PRODUCTVALUATIONBASIC;PRICELASTCHANGEDATE;29;1;0;price_last_change_date;STRING
datasphere;I_PRODUCTVALUATIONBASIC;FUTUREPRICE;30;1;0;future_price;DECFLOAT34
datasphere;I_PRODUCTVALUATIONBASIC;MAINTENANCESTATUS;31;1;0;maintenance_status;STRING
datasphere;I_PRODUCTVALUATIONBASIC;CURRENCY;32;1;0;currency_key;STRING
datasphere;I_PRODUCTVALUATIONBASIC;BASEUNIT;33;1;0;base_unit;STRING
datasphere;I_PRODUCTVALUATIONBASIC;MLISACTIVEATPRODUCTLEVEL;34;1;0;ml_is_active_at_product_level;STRING
datasphere;I_PRODUCTGROUPTEXT_2;__operation_type;1;0;0;__change_type;STRING
datasphere;I_PRODUCTGROUPTEXT_2;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;I_PRODUCTGROUPTEXT_2;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;I_PRODUCTGROUPTEXT_2;PRODUCTGROUP;4;0;1;product_group;STRING
datasphere;I_PRODUCTGROUPTEXT_2;LANGUAGE;5;0;1;language_key;STRING
datasphere;I_PRODUCTGROUPTEXT_2;PRODUCTGROUPNAME;6;1;0;product_group_description;STRING
datasphere;I_PRODUCTGROUPTEXT_2;PRODUCTGROUPTEXT;7;1;0;material_group_description;STRING
datasphere;I_CUSTOMERGROUP;__operation_type;1;0;0;__change_type;STRING
datasphere;I_CUSTOMERGROUP;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;I_CUSTOMERGROUP;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;I_CUSTOMERGROUP;CUSTOMERGROUP;4;0;1;customer_group;STRING
datasphere;I_CUSTOMERGROUPTEXT;__operation_type;1;0;0;__change_type;STRING
datasphere;I_CUSTOMERGROUPTEXT;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;I_CUSTOMERGROUPTEXT;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;I_CUSTOMERGROUPTEXT;CUSTOMERGROUP;4;0;1;customer_group;STRING
datasphere;I_CUSTOMERGROUPTEXT;LANGUAGE;5;0;1;language_key;STRING
datasphere;I_CUSTOMERGROUPTEXT;CUSTOMERGROUPNAME;6;1;0;customer_group_name;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;__operation_type;1;0;0;__change_type;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;ZREP_ALLOC_CYCLE_T811C;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;ZREP_ALLOC_CYCLE_T811C;TAB;4;0;1;table_name;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;CYCLE;5;0;1;cycle;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;SDATE;6;0;1;start_date;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;EDATE;7;0;1;end_date;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;RSTATUS;8;1;0;r_status;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;FREQ;9;1;0;frequency;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;CRDATE;10;1;0;entered_on;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;PUSER;11;1;0;entered_by;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;MODDATE;12;1;0;date_last_change;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;MODUSER;13;1;0;last_changed_by;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;LASTEXEC;14;1;0;date_last_execution;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;LEXECBY;15;1;0;last_executed_by;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;TIMEEXEC;16;1;0;time_last_processing;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;ITERFLAG;17;1;0;allocation_processing_indicator;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;ASTATUS;18;1;0;a_status;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;CYCLESET;19;1;0;set_id;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;NEGTEST;20;1;0;scale_neg_tracing_factor;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;ALART;21;1;0;type_of_allocation;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;IPKNZ;22;1;0;actual_plan_indicator;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;JOB;23;1;0;undefined_range;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;KUMUFLAG;24;1;0;cumulative_allocation;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;XXKUMUFLAG;25;1;0;cumulative_processing_indicator;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;RCKUMUFLAG;26;1;0;aggregated_processing_indicator;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;PROC_GROUP;27;1;0;cycle_run_group;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;SUBSTID;28;1;0;substitution_name;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;RKE_SPLIT;29;1;0;type_of_value_category;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;FM_DERIVE;30;1;0;derive_fund_funct_area_receiver;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;GL_XBILK;31;1;0;balance_sheet_accounts;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;FM_DERIVE_FONDS;32;1;0;derive_funds_from_recipient;STRING
