src_system;src_name;src_column_name;src_column_order;is_nullable;is_primary_key;bronze_col_name;bronze_col_datatype
datasphere;ZREP_ALLOC_CYCLE_T811C;FM_DERIVE_FKBER;33;1;0;derive_funct_area_recipient;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;FM_DERIVE_GRANT;34;1;0;derive_grant_recipient;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;FM_DERIVE_BUDPD;35;1;0;derive_budget_period_receiver;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;GL_LDGRP;36;1;0;ledger_group;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;PERIOD_LAG;37;1;0;period_shift_active;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;PERIOD_DELTA;38;1;0;size_period_delta;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;KALC_PRODPER;39;1;0;derive_production_month;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;VARIABEL;40;1;0;kalc_variabel;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;VALUTYP_ALLOC;41;1;0;valuation_in_allocations;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;NO_SRC_CE;42;1;0;summarize_source_cost_element;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;CAN_EXEC_FOR_OTHER_LEDGER;43;1;0;can_exec_for_other_ledger;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;ENABLE_ATTRIBUTED_LINE_ITEMS;44;1;0;enable_attributed_line_items;STRING
datasphere;ZREP_ALLOC_CYCLE_T811C;ENABLE_DELTA_PROCESS;45;1;0;enable_delta_process;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;__operation_type;1;0;0;__change_type;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;ZREP_ALLOC_SEGMENT_T811S;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;ZREP_ALLOC_SEGMENT_T811S;TAB;4;0;1;table_name;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;CYCLE;5;0;1;cycle;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SDATE;6;0;1;start_date;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SEQNR;7;0;1;segment_number;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;NAME;8;1;0;segment_name;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SEQPOS;9;1;0;item_of_segment;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SRULE;10;1;0;distribution_rule_sender;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RRULE;11;1;0;distribution_rule_receiver;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;ACTIVE;12;1;0;segment_locked;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;NEGTEST;13;1;0;scale_neg_tracing_factors;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SCSET;14;1;0;set_id_1;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SSET;15;1;0;set_id_2;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RSET;16;1;0;set_id_3;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RCSET;17;1;0;set_id_4;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SPERCENT;18;1;0;sender_percentage;"DECIMAL(5;2)"
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD1;19;1;0;s_fixed_amount_1;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD2;20;1;0;s_fixed_amount_2;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD3;21;1;0;s_fixed_amount_3;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD4;22;1;0;s_fixed_amount_4;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD5;23;1;0;s_fixed_amount_5;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD6;24;1;0;s_fixed_amount_6;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD7;25;1;0;s_fixed_amount_7;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD8;26;1;0;s_fixed_amount_8;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD9;27;1;0;s_fixed_amount_9;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SFFELD10;28;1;0;s_fixed_amount_10;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;FACURR;29;1;0;currency_key_allocations;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD1;30;1;0;r_fixed_amount_1;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD2;31;1;0;r_fixed_amount_2;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD3;32;1;0;r_fixed_amount_3;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD4;33;1;0;r_fixed_amount_4;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD5;34;1;0;r_fixed_amount_5;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD6;35;1;0;r_fixed_amount_6;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD7;36;1;0;r_fixed_amount_7;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD8;37;1;0;r_fixed_amount_8;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD9;38;1;0;r_fixed_amount_9;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RFFELD10;39;1;0;r_fixed_amount_10;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SCIP;40;1;0;origin_plan_actual;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RCDATA;41;1;0;data_field_definition;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;ASACC;42;1;0;assessment_cost_element;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;PAFLDF;43;1;0;value_field_name_fixed_cost;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;PAFLDG;44;1;0;value_field_name_variable_cost;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RRFELD1;45;1;0;account_assignment_field;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SORTFIELD;46;1;0;segment_sort_field;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SENDER_NOT;47;1;0;sender_not;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;MRULE;48;1;0;manipulation_rule;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;ABSCH;49;1;0;structure_for_settlement;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;ERSCH;50;1;0;pa_transfer_structure;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;SWEIGHT_FACT;51;1;0;decimal_places_factor_sender;STRING
datasphere;ZREP_ALLOC_SEGMENT_T811S;RWEIGHT_FACT;52;1;0;decimal_places_factor_receiver;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;__operation_type;1;0;0;__change_type;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;ZREP_CUSTOMERHIERARCHY;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;ZREP_CUSTOMERHIERARCHY;HITYP;4;0;1;customer_hierarchy_type;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;KUNNR;5;0;1;customer;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;VKORG;6;0;1;sales_organization;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;VTWEG;7;0;1;distribution_channel;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;SPART;8;0;1;division;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;DATAB;9;0;1;start_validity_assignment;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;DATBI;10;1;0;end_validity_assignment;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HKUNNR;11;1;0;customer_higher_hierarchy;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HVKORG;12;1;0;higher_sales_organization;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HVTWEG;13;1;0;higher_distribution_channel;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HSPART;14;1;0;higher_division;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;GRPNO;15;1;0;routine_number_copy;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;BOKRE;16;1;0;rebate_relevant_customer;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;PRFRE;17;1;0;id_price_determination;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HZUOR;18;1;0;hierarchy_assignment;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;NODE_GUID;19;1;0;guid_customer_hierarchy_node;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;NODE_ID;20;1;0;id_customer_hierarchy_node;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HITYP;1;0;1;customer_hierarchy_type;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;KUNNR;2;0;1;customer;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;VKORG;3;0;1;sales_organization;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;VTWEG;4;0;1;distribution_channel;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;SPART;5;0;1;division;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;DATAB;6;0;1;start_validity_assignment;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;DATBI;7;1;0;end_validity_assignment;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HKUNNR;8;1;0;customer_higher_hierarchy;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HVKORG;9;1;0;higher_sales_organization;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HVTWEG;10;1;0;higher_distribution_channel;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HSPART;11;1;0;higher_division;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;GRPNO;12;1;0;routine_number_copy;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;BOKRE;13;1;0;rebate_relevant_customer;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;PRFRE;14;1;0;id_price_determination;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;HZUOR;15;1;0;hierarchy_assignment;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;NODE_GUID;16;1;0;guid_customer_hierarchy_node;STRING
datasphere;ZREP_CUSTOMERHIERARCHY;NODE_ID;17;1;0;id_customer_hierarchy_node;STRING
datasphere;ZREP_MM_MATEVAL;__operation_type;1;0;0;__change_type;STRING
datasphere;ZREP_MM_MATEVAL;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;ZREP_MM_MATEVAL;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;ZREP_MM_MATEVAL;MATERIAL_NUMBER;4;0;1;material_number;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_AREA;5;0;1;valuation_area;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_TYPE;6;0;1;valuation_type;STRING
datasphere;ZREP_MM_MATEVAL;DELETION_FLAG;7;1;0;deletion_flag;STRING
datasphere;ZREP_MM_MATEVAL;TOTAL_VALUATED_STOCK;8;1;0;total_valuated_stock;"DECIMAL(13;3)"
datasphere;ZREP_MM_MATEVAL;TOTAL_STOCK_VALUE;9;1;0;total_stock_value;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;PRICE_CONTROL_INDICATOR;10;1;0;price_control_indicator;STRING
datasphere;ZREP_MM_MATEVAL;MOVING_AVERAGE_PRICE;11;1;0;moving_average_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;STANDARD_PRICE;12;1;0;standard_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;PRICE_UNIT;13;1;0;price_unit;"DECIMAL(5;0)"
datasphere;ZREP_MM_MATEVAL;VALUATION_CLASS;14;1;0;valuation_class;STRING
datasphere;ZREP_MM_MATEVAL;PREVIOUS_PERIOD_STOCK;15;1;0;previous_period_stock;"DECIMAL(13;3)"
datasphere;ZREP_MM_MATEVAL;PREVIOUS_PERIOD_STOCK_VALUE;16;1;0;previous_period_stock_value;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;FISCAL_YEAR;17;1;0;fiscal_year;STRING
datasphere;ZREP_MM_MATEVAL;FISCAL_PERIOD;18;1;0;fiscal_period;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_CATEGORY;19;1;0;valuation_category;STRING
datasphere;ZREP_MM_MATEVAL;PREVIOUS_PRICE;20;1;0;previous_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;LAST_PRICE_CHANGE_DATE;21;1;0;last_price_change_date;STRING
datasphere;ZREP_MM_MATEVAL;FUTURE_PRICE;22;1;0;future_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;VALID_FROM_DATE;23;1;0;valid_from_date;STRING
datasphere;ZREP_MM_MATEVAL;LAST_CHANGE_TIMESTAMP;24;1;0;last_change_timestamp;"DECIMAL(15;0)"
datasphere;ZREP_MM_MATEVAL;VALUATION_PRICE_TAX;25;1;0;valuation_price_tax;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;VALUATION_PRICE_COMMERCIAL;26;1;0;valuation_price_commercial;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;STANDARD_COST_ESTIMATE_CURRENT;27;1;0;standard_cost_estimate_current;STRING
datasphere;ZREP_MM_MATEVAL;STND_COST_ESTIMATE_PREVIOUS;28;1;0;stnd_cost_estimate_previous;STRING
datasphere;ZREP_MM_MATEVAL;STANDARD_COST_ESTIMATE_FUTURE;29;1;0;standard_cost_estimate_future;STRING
datasphere;ZREP_MM_MATEVAL;LIFO_FIFO_RELEVANT;30;1;0;lifo_fifo_relevant;STRING
datasphere;ZREP_MM_MATEVAL;LIFO_POOL_NUMBER;31;1;0;lifo_pool_number;STRING
datasphere;ZREP_MM_MATEVAL;LOWEST_VALUE_INDICATOR;32;1;0;lowest_value_indicator;STRING
datasphere;ZREP_MM_MATEVAL;MAINTENANCE_STATUS;33;1;0;maintenance_status;STRING
datasphere;ZREP_MM_MATEVAL;COST_ESTIMATE_NUMBER;34;1;0;cost_estimate_number;STRING
datasphere;ZREP_MM_MATEVAL;COST_ESTIMATE_WITHOUT_QTY_STRU;35;1;0;cost_estimate_without_quantity;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_VARIANT_FUTURE;36;1;0;valuation_variant_future;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_VARIANT_CURRENT;37;1;0;valuation_variant_current;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_VARIANT_PREVIOUS;38;1;0;valuation_variant_previous;STRING
datasphere;ZREP_MM_MATEVAL;COSTING_VERSION_FUTURE;39;1;0;costing_version_future;STRING
datasphere;ZREP_MM_MATEVAL;COSTING_VERSION_CURRENT;40;1;0;costing_version_current;STRING
datasphere;ZREP_MM_MATEVAL;COSTING_VERSION_PREVIOUS;41;1;0;costing_version_previous;STRING
datasphere;ZREP_MM_MATEVAL;ORIGIN_GROUP;42;1;0;origin_group;STRING
datasphere;ZREP_MM_MATEVAL;OVERHEAD_GROUP;43;1;0;overhead_group;STRING
datasphere;ZREP_MM_MATEVAL;COSTED_WITH_QTY_STRUCTURE;44;1;0;costed_with_quantity;STRING
datasphere;ZREP_MM_MATEVAL;PREVIOUS_PLANNED_PRICE;45;1;0;previous_planned_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;MATERIAL_LEDGER_ACTIVE;46;1;0;material_ledger_active;STRING
datasphere;ZREP_MM_MATEVAL;PRICE_DETERMINATION_CONTROL;47;1;0;price_determination_control;STRING
datasphere;ZREP_MM_MATEVAL;CURRENT_PLANNED_PRICE;48;1;0;current_planned_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;SALES_PRICE_STOCK_VALUE;49;1;0;sales_price_stock_value;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;ORIGIN_OF_MATERIAL;50;1;0;origin_of_material;STRING
datasphere;ZREP_MM_MATEVAL;PHYSICAL_INVENTORY_BLOCK;51;1;0;physical_inventory_block;STRING
datasphere;ZREP_MM_MATEVAL;VALUE_ONLY_MATERIAL;52;1;0;value_only_material;STRING
datasphere;ZREP_MM_MATEVAL;LAST_INVENTORY_DATE;53;1;0;last_inventory_date;STRING
datasphere;ZREP_MM_MATEVAL;CYCLE_COUNTING_INDICATOR;54;1;0;cycle_counting_indicator;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_MARGIN;55;1;0;valuation_margin;"DECIMAL(7;2)"
datasphere;ZREP_MM_MATEVAL;FIXED_PART_CURRENT_PLAN_PRICE;56;1;0;fixed_part_current_plan_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;FIXED_PART_PREVIOUS_PLAN_PRICE;57;1;0;fixed_part_previous_plan_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;FIXED_PART_FUTURE_PLAN_PRICE;58;1;0;fixed_part_future_plan_price;DECFLOAT34
datasphere;ZREP_MM_MATEVAL;VALUATION_STRATEGY_CURRENT;59;1;0;valuation_strategy_current;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_STRATEGY_PREVIOUS;60;1;0;valuation_strategy_previous;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_STRATEGY_FUTURE;61;1;0;valuation_strategy_future;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_CLASS_SALES_ORDER;62;1;0;valuation_class_sales_order;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_CLASS_PROJECT;63;1;0;valuation_class_project;STRING
datasphere;ZREP_MM_MATEVAL;MATERIAL_USAGE;64;1;0;material_usage;STRING
datasphere;ZREP_MM_MATEVAL;MATERIAL_ORIGIN;65;1;0;material_origin;STRING
datasphere;ZREP_MM_MATEVAL;PRODUCED_IN_HOUSE;66;1;0;produced_in_house;STRING
datasphere;ZREP_MM_MATEVAL;VALUATION_IN_ALT_UOM;67;1;0;valuation_in_alt_uom;STRING
datasphere;ZREP_MM_MATEVAL;PRICE_UNIT_VALUATION;68;1;0;price_unit_valuation;"DECIMAL(5;0)"
datasphere;ZREP_MM_MATEVAL;VALUATION_CLASS_VENDOR_STOCK;69;1;0;valuation_class_vendor_stock;STRING
datasphere;ZREP_MM_MATEVAL;PREPAID_INVENTORY;70;1;0;prepaid_inventory;STRING
datasphere;ZREP_PRODUCTHIERARCHY;__operation_type;1;0;0;__change_type;STRING
datasphere;ZREP_PRODUCTHIERARCHY;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;ZREP_PRODUCTHIERARCHY;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;ZREP_PRODUCTHIERARCHY;PRODH;4;0;1;product_hierarchy;STRING
datasphere;ZREP_PRODUCTHIERARCHY;STUFE;5;1;0;level_in_product_hierarchy;STRING
datasphere;ZREP_PRODUCTHIERARCHYTEXT;__operation_type;1;0;0;__change_type;STRING
datasphere;ZREP_PRODUCTHIERARCHYTEXT;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;ZREP_PRODUCTHIERARCHYTEXT;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;ZREP_PRODUCTHIERARCHYTEXT;SPRAS;4;0;1;language_key;STRING
datasphere;ZREP_PRODUCTHIERARCHYTEXT;PRODH;5;0;1;product_hierarchy;STRING
datasphere;ZREP_PRODUCTHIERARCHYTEXT;VTEXT;6;1;0;description;STRING
datasphere;ZREP_WORKCENTERTEXT;__operation_type;1;0;0;__change_type;STRING
datasphere;ZREP_WORKCENTERTEXT;__sequence_number;2;1;0;__sequence_number;"DECIMAL(20;0)"
datasphere;ZREP_WORKCENTERTEXT;__timestamp;3;0;0;__extract_timestamp;TIMESTAMP
datasphere;ZREP_WORKCENTERTEXT;OBJTY;4;0;1;object_type;STRING
datasphere;ZREP_WORKCENTERTEXT;OBJID;5;0;1;object_id;STRING
datasphere;ZREP_WORKCENTERTEXT;SPRAS;6;0;1;language;STRING
datasphere;ZREP_WORKCENTERTEXT;AEDATTEXT;7;1;0;change_date_text;STRING
datasphere;ZREP_WORKCENTERTEXT;AENAMTEXT;8;1;0;changed_by_user_text;STRING
datasphere;ZREP_WORKCENTERTEXT;KTEXT;9;1;0;short_text;STRING
datasphere;ZREP_WORKCENTERTEXT;KTEXTUP;10;1;0;short_text_uppercase;STRING
